"file_name","source","test_type","df1","df2","test_comp","test_value","p_comp","reported_p","computed_p","raw","error","decision_error","one_tailed_in_txt","apa_factor","for_p_curve"
"Vasey and VanderLaan - 2010 - An Adaptive Cognitive Dissociation Between Willing.pdf","01","t",NA,138,"=",11.4,"<",0.001,1.2587464424994615e-21,"t(138) = 11.40, p < .001",FALSE,FALSE,FALSE,0.32,"t(138) = 11.40"
"Vasey and VanderLaan - 2010 - An Adaptive Cognitive Dissociation Between Willing.pdf","01","t",NA,128,"=",10.39,"<",0.001,1.033044402169374e-18,"t(128) = 10.39, p < .001",FALSE,FALSE,FALSE,0.32,"t(128) = 10.39"
"Vasey and VanderLaan - 2010 - An Adaptive Cognitive Dissociation Between Willing.pdf","01","F",2,379,"=",6.39,"=",0.002,0.0018647544784413793,"F(2, 379) = 6.39, p = .002",FALSE,FALSE,FALSE,0.32,"F(2, 379) = 6.39"
"Vasey and VanderLaan - 2010 - An Adaptive Cognitive Dissociation Between Willing.pdf","01","Z",NA,NA,"=",-2.78,"=",0.005,0.005435889845402519,"(z = –2.78, p = .005",FALSE,FALSE,FALSE,0.32,"Z = 2.78"
"Vasey and VanderLaan - 2010 - An Adaptive Cognitive Dissociation Between Willing.pdf","01","Z",NA,NA,"=",-3.69,"<",0.001,2.2425405196449416e-4,"(z = –3.69, p < .001",FALSE,FALSE,FALSE,0.32,"Z = 3.69"
"Vasey and VanderLaan - 2010 - An Adaptive Cognitive Dissociation Between Willing.pdf","01","Z",NA,NA,"=",-1,"=",0.32,0.3173105078629141,"(z = –1.00, p = .32",FALSE,FALSE,FALSE,0.32,"Z = 1.00"
"Vries et al. - 2010 - Happiness Cools the Warm Glow of Familiarity Psyc.pdf","01","F",1,15,"=",7.08,"<",0.01,0.017801878487899884,"F(1,15) = 7.08, p < .01",TRUE,FALSE,FALSE,0.62,"F(1,15) = 7.08"
"Vries et al. - 2010 - Happiness Cools the Warm Glow of Familiarity Psyc.pdf","01","F",9,108,"=",2.29,"<",0.03,0.021554149254028335,"F(9,108) = 2.29, p < .03",FALSE,FALSE,FALSE,0.62,"F(9,108) = 2.29"
"Vries et al. - 2010 - Happiness Cools the Warm Glow of Familiarity Psyc.pdf","01","F",9,108,"=",3.76,"<",0.01,3.80646892821906e-4,"F(9,108) = 3.76, p < .01",FALSE,FALSE,FALSE,0.62,"F(9,108) = 3.76"
"Vries et al. - 2010 - Happiness Cools the Warm Glow of Familiarity Psyc.pdf","01","F",1,14,"=",8.15,"<",0.02,0.012728317530145581,"F(1,14) = 8.15, p < .02",FALSE,FALSE,FALSE,0.62,"F(1,14) = 8.15"
"Vries et al. - 2010 - Happiness Cools the Warm Glow of Familiarity Psyc.pdf","01","t",NA,7,"=",3.11,"<",0.02,0.017081211681232448,"t(7) = 3.11, p < .02",FALSE,FALSE,FALSE,0.62,"t(7) = 3.11"
"Vries et al. - 2010 - Happiness Cools the Warm Glow of Familiarity Psyc.pdf","01","F",1,7,"=",4.42,"=",0.07,0.07361209185387349,"F(1,7) = 4.42, p = .07",FALSE,FALSE,FALSE,0.62,"F(1,7) = 4.42"
"Vries et al. - 2010 - Happiness Cools the Warm Glow of Familiarity Psyc.pdf","01","F",8,112,"=",2.1,"<",0.05,0.041463328754383875,"F(8,112) = 2.10, p < .05",FALSE,FALSE,FALSE,0.62,"F(8,112) = 2.10"
"Vries et al. - 2010 - Happiness Cools the Warm Glow of Familiarity Psyc.pdf","01","F",1,14,"=",22.01,"<",0.001,3.467329508278365e-4,"F(1,14) = 22.01, p < .001",FALSE,FALSE,FALSE,0.62,"F(1,14) = 22.01"
"Vries et al. - 2010 - Happiness Cools the Warm Glow of Familiarity Psyc.pdf","01","F",4,112,"=",3.62,"<",0.05,0.008182195306595533,"F(4,112) = 3.62, p < .05",FALSE,FALSE,FALSE,0.62,"F(4,112) = 3.62"
"Vries et al. - 2010 - Happiness Cools the Warm Glow of Familiarity Psyc.pdf","01","F",8,112,"=",2.02,"=",0.05,0.0502508719466914,"F(8,112) = 2.02, p=.05",FALSE,FALSE,FALSE,0.62,"F(8,112) = 2.02"
"Walker et al. - 2010 - Preverbal Infants’ Sensitivity to Synaesthetic Cro.pdf","01","F",1,15,"=",9.22,"=",0.008,0.008330580308356293,"F(1, 15) = 9.22, p = .008",FALSE,FALSE,FALSE,0.22,"F(1, 15) = 9.22"
"Walker et al. - 2010 - Preverbal Infants’ Sensitivity to Synaesthetic Cro.pdf","01","F",1,15,"=",7.57,"=",0.015,0.014845441216582692,"F(1, 15) = 7.57, p = .015",FALSE,FALSE,FALSE,0.22,"F(1, 15) = 7.57"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","t",NA,62,"=",6.65,"<",0.001,8.642785761676877e-9,"t(62) = 6.65, p < .001",FALSE,FALSE,FALSE,0.36,"t(62) = 6.65"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","t",NA,62,"=",0.24,"=",0.811,0.8111219954802901,"t(62) = 0.240, p = .811",FALSE,FALSE,FALSE,0.36,"t(62) = 0.240"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","F",1,60,"=",0.03,"=",0.857,0.8630732303928619,"F(1, 60) = 0.030, p = .857",TRUE,FALSE,FALSE,0.36,"F(1, 60) = 0.030"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","F",1,60,"=",9.37,"=",0.003,0.0032972488869851555,"F(1, 60) = 9.37, p = .003",FALSE,FALSE,FALSE,0.36,"F(1, 60) = 9.37"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","F",1,58,"=",9.55,"=",0.003,0.003069416011470949,"F(1, 58) = 9.55, p = .003",FALSE,FALSE,FALSE,0.36,"F(1, 58) = 9.55"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","F",1,58,"=",42.29,"<",0.001,1.992382861990418e-8,"F(1, 58) = 42.29, p < .001",FALSE,FALSE,FALSE,0.36,"F(1, 58) = 42.29"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","F",1,57,"=",12.59,"=",0.001,7.844018139598422e-4,"F(1, 57) = 12.59, p = .001",FALSE,FALSE,FALSE,0.36,"F(1, 57) = 12.59"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","F",1,57,"=",0.073,">",0.05,0.787993698338488,"F(1, 57) = 0.073, p > .05",FALSE,FALSE,FALSE,0.36,"F(1, 57) = 0.073"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","F",1,58,"=",12.17,"=",0.001,9.338152029777864e-4,"F(1, 58) = 12.17, p = .001",FALSE,FALSE,FALSE,0.36,"F(1, 58) = 12.17"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","F",1,58,"=",42.29,"<",0.001,1.992382861990418e-8,"F(1, 58) = 42.29, p < .001",FALSE,FALSE,FALSE,0.36,"F(1, 58) = 42.29"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","F",1,57,"=",7.36,"=",0.009,0.008803304200621804,"F(1, 57) = 7.36, p = .009",FALSE,FALSE,FALSE,0.36,"F(1, 57) = 7.36"
"Weis and Cerankosky - 2010 - Effects of Video-Game Ownership on Young Boys’ Aca.pdf","01","F",1,57,"=",1.07,">",0.05,0.3053142702900903,"F(1, 57) = 1.07, p > .05",FALSE,FALSE,FALSE,0.36,"F(1, 57) = 1.07"
"Willems et al. - 2010 - A Dissociation Between Linguistic and Communicativ.pdf","01","t",NA,19,"=",2.3,"=",0.02,0.0329525824633949,"t(19) = 2.30, p = .02",TRUE,FALSE,FALSE,0.1,"t(19) = 2.30"
"Willems et al. - 2010 - Body-Specific Representations of Action Verbs Neu.pdf","01","t",NA,94,"=",23.6,"<",0.001,2.8008050326918203e-41,"t(94) = 23.60, p < .001",FALSE,FALSE,TRUE,0.16,"t(94) = 23.60"
"Willems et al. - 2010 - Body-Specific Representations of Action Verbs Neu.pdf","01","t",NA,94,"=",1.51,"=",0.13,0.1343976687864866,"t(94) = 1.51, p = .13",FALSE,FALSE,TRUE,0.16,"t(94) = 1.51"
"Willems et al. - 2010 - Body-Specific Representations of Action Verbs Neu.pdf","01","t",NA,30,"=",1.05,"=",0.3,0.30210338116172064,"t(30) = 1.05, p = .30",FALSE,FALSE,TRUE,0.16,"t(30) = 1.05"
"Willems et al. - 2010 - Body-Specific Representations of Action Verbs Neu.pdf","01","t",NA,30,"=",1.15,"=",0.26,0.2592290079868841,"t(30) = 1.15, p = .26",FALSE,FALSE,TRUE,0.16,"t(30) = 1.15"
"Willems et al. - 2010 - Body-Specific Representations of Action Verbs Neu.pdf","01","t",NA,30,"=",1.2,"=",0.24,0.2395303508896625,"t(30) = 1.20, p = .24",FALSE,FALSE,TRUE,0.16,"t(30) = 1.20"
"Willems et al. - 2010 - Body-Specific Representations of Action Verbs Neu.pdf","01","t",NA,30,"=",1.08,"=",0.28,0.28874863410377644,"t(30) = 1.08, p = .28",TRUE,FALSE,TRUE,0.16,"t(30) = 1.08"
"Willems et al. - 2010 - Body-Specific Representations of Action Verbs Neu.pdf","01","t",NA,15,"=",1.64,"=",0.12,0.12180277297752207,"t(15) = 1.64, p = .12",FALSE,FALSE,TRUE,0.16,"t(15) = 1.64"
"Willems et al. - 2010 - Body-Specific Representations of Action Verbs Neu.pdf","01","F",1,30,"=",0.35,"=",0.11,0.5585452872567898,"F(1, 30) =
0.35, p = .11",TRUE,FALSE,TRUE,0.16,"F(1, 30) =0.35"
"Yashar and Lamy - 2010 - Intertrial Repetition Facilitates Selection in Tim.pdf","01","t",NA,13,"=",11.87,"<",0.005,2.381166118613788e-8,"t(13) = 11.87, p < .005",FALSE,FALSE,FALSE,0.44,"t(13) = 11.87"
"Yashar and Lamy - 2010 - Intertrial Repetition Facilitates Selection in Tim.pdf","01","F",1,13,"=",5.09,"<",0.05,0.04193212106471315,"F(1, 13) = 5.09, p < .05",FALSE,FALSE,FALSE,0.44,"F(1, 13) = 5.09"
"Yashar and Lamy - 2010 - Intertrial Repetition Facilitates Selection in Tim.pdf","01","F",1,13,"=",4.34,"<",0.06,0.05753183157604261,"F(1, 13) = 4.34, p < .06",FALSE,FALSE,FALSE,0.44,"F(1, 13) = 4.34"
"Yashar and Lamy - 2010 - Intertrial Repetition Facilitates Selection in Tim.pdf","01","F",1,13,"=",1.65,">",0.2,0.22137729714563403,"F(1, 13) = 1.65, p > .2",FALSE,FALSE,FALSE,0.44,"F(1, 13) = 1.65"
"Yashar and Lamy - 2010 - Intertrial Repetition Facilitates Selection in Tim.pdf","01","F",1,13,"=",1.66,">",0.2,0.22006246102854007,"F(1, 13) = 1.66, p > .2",FALSE,FALSE,FALSE,0.44,"F(1, 13) = 1.66"
"Yashar and Lamy - 2010 - Intertrial Repetition Facilitates Selection in Tim.pdf","01","t",NA,18,"=",4.42,"<",0.05,3.3051914163120745e-4,"t(18) = 4.42, p < .05",FALSE,FALSE,FALSE,0.44,"t(18) = 4.42"
"Yashar and Lamy - 2010 - Intertrial Repetition Facilitates Selection in Tim.pdf","01","t",NA,18,"=",3.44,"<",0.09,0.002920796577372755,"t(18) = 3.44, p < .09",FALSE,FALSE,FALSE,0.44,"t(18) = 3.44"
"Yashar and Lamy - 2010 - Intertrial Repetition Facilitates Selection in Tim.pdf","01","t",NA,18,"=",5.51,"<",0.04,3.121208764032933e-5,"t(18) = 5.51, p < .04",FALSE,FALSE,FALSE,0.44,"t(18) = 5.51"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","t",NA,163,"=",5.09,"<",1e-4,9.777392726725771e-7,"t(163) = 5.09, p < .0001",FALSE,FALSE,FALSE,0.65,"t(163) = 5.09"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,157,"=",2.6,"=",0.11,0.10887207450385912,"F(1, 157) = 2.6, p = .11",FALSE,FALSE,FALSE,0.65,"F(1, 157) = 2.6"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,112,"=",5.26,"=",0.02,0.023686921795601577,"F(1, 112) = 5.26, p = .02",FALSE,FALSE,FALSE,0.65,"F(1, 112) = 5.26"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,112,"=",8.66,"<",0.01,0.003954501998141392,"F(1, 112) = 8.66, p < .01",FALSE,FALSE,FALSE,0.65,"F(1, 112) = 8.66"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,118,"=",1.41,"=",0.24,0.23744121099611695,"F(1, 118) = 1.41, p = .24",FALSE,FALSE,FALSE,0.65,"F(1, 118) = 1.41"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,118,"=",17.88,"<",1e-4,4.667072719065485e-5,"F(1, 118) = 17.88, p < .0001",FALSE,FALSE,FALSE,0.65,"F(1, 118) = 17.88"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,118,"=",5.27,"=",0.02,0.023461753783826256,"F(1, 118) = 5.27, p = .02",FALSE,FALSE,FALSE,0.65,"F(1, 118) = 5.27"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,112,"=",5.22,"=",0.02,0.024212189071391655,"F(1, 112) = 5.22, p = .02",FALSE,FALSE,FALSE,0.65,"F(1, 112) = 5.22"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,265,"=",80.95,"<",1e-4,4.5808404457231375e-17,"F(1, 265) = 80.95, p < .0001",FALSE,FALSE,FALSE,0.65,"F(1, 265) = 80.95"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,112,"=",2.93,"=",0.09,0.08971528615755889,"F(1, 112) = 2.93, p = .09",FALSE,FALSE,FALSE,0.65,"F(1, 112) = 2.93"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,265,"=",5.83,"=",0.02,0.01643295814606996,"F(1, 265) = 5.83, p = .02",FALSE,FALSE,FALSE,0.65,"F(1, 265) = 5.83"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,112,"=",5.1,"=",0.03,0.02586291396924537,"F(1, 112) = 5.10, p = .03",FALSE,FALSE,FALSE,0.65,"F(1, 112) = 5.10"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,112,"=",8.66,"<",0.01,0.003954501998141392,"F(1, 112) = 8.66, p < .01",FALSE,FALSE,FALSE,0.65,"F(1, 112) = 8.66"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,122,"=",8.28,"<",0.01,0.0047335183141372665,"F(1, 122) = 8.28, p < .01",FALSE,FALSE,FALSE,0.65,"F(1, 122) = 8.28"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",2,56,"=",1.16,"=",0.32,0.3209034066408905,"F(2, 56) = 1.16, p = .32",FALSE,FALSE,FALSE,0.65,"F(2, 56) = 1.16"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,56,"=",2.74,"=",0.1,0.1034590584685751,"F(1, 56) = 2.74, p = .10",FALSE,FALSE,FALSE,0.65,"F(1, 56) = 2.74"
"Zauberman et al. - 2010 - 1995 Feels So Close Yet So Far The Effect of Even.pdf","01","F",1,56,"=",4.91,"=",0.03,0.0307830934881065,"F(1, 56) = 4.91, p = .03",FALSE,FALSE,FALSE,0.65,"F(1, 56) = 4.91"
